data,ruta_id,ruta,tarif,tur_vechi,tur_nou,retur_vechi,retur_nou,total_vechi,total_nou,diff
2026-04-16,6,Corjeuți - Chișinău (6:17 - 10:20),Corjeuti/Edinet,1739,1839,3468,3701,5207,5540,333
2026-04-16,7,Criva - Chișinău (11:00 - 15:35),Criva Direct,4020,4390,3554,3850,7574,8240,666
2026-04-16,8,Criva - Chișinău (12:30 - 17:40),Criva Direct,0,0,2337,2524,2337,2524,187
2026-04-16,9,Criva - Chișinău (12:00 - 16:45),Criva Direct,2605,2821,2463,2825,5068,5646,578
2026-04-16,10,Lipcani - Chișinău (14:10 - 19:05),Criva Direct,2692,2945,1613,1787,4305,4732,427
2026-04-16,11,Criva - Chișinău (13:20 - 17:40),Criva Direct,2709,3020,3162,3529,5871,6549,678
2026-04-16,12,Lipcani - Chișinău (14:50 - 18:55),Criva Direct,643,691,2824,3279,3467,3970,503
2026-04-16,14,Criva - Chișinău (15:30 - 20:20),Criva Direct,2524,2785,4323,4721,6847,7506,659
2026-04-16,15,Criva - Chișinău (17:30 - 22:25),Criva Direct,1613,1728,3246,3646,4859,5374,515
2026-04-16,16,Lipcani - Chișinău (02:35 - 7:00),Criva Direct,2424,2692,1647,1818,4071,4510,439
2026-04-16,17,Criva (Tețcani) - Chișinău (02:40 - 8:20),Criva via Corjeuți,1818,1988,3236,3539,5054,5527,473
2026-04-16,18,Lipcani (Viișoara) - Chișinău (04:05 - 8:10),Lipcani via Viișoara,3843,4100,3449,3689,7292,7789,497
2026-04-16,19,Lipcani - Chișinău (06:10 - 10:40),Criva via Larga,4348,4882,4267,4545,8615,9427,812
2026-04-16,20,Criva (Larga) - Chișinău (06:00 - 11:35),Criva via Larga,3979,4435,4116,4535,8095,8970,875
2026-04-16,21,Chișinău (12:35 - 17:40),Otaci/Ocnița,3725,4007,1471,1564,5196,5571,375
2026-04-16,22,Lipcani - Chișinău (06:35 - 10:50),Criva Direct,4033,4579,3973,4407,8006,8986,980
2026-04-16,23,Criva - Chișinău (07:05 - 12:20),Criva Direct,3795,4416,3422,3784,7217,8200,983
2026-04-16,24,Criva (Larga) - Chișinău (07:25 - 12:45),Criva via Larga,3280,3750,3043,3267,6323,7017,694
2026-04-16,25,Caracusenii Vechi - Chișinău (07:00 - 10:45),Corjeuti/Edinet,2638,2842,1439,1555,4077,4397,320
2026-04-16,26,Corjeuți (Briceni) - Chișinău (08:00 - 17:15),Criva via Corjeuți,4038,4597,3145,3365,7183,7962,779
2026-04-16,27,Lipcani - Chișinău (09:15 - 13:45),Criva Direct,3638,3994,2803,3093,6441,7087,646
2026-04-16,28,Criva - Chișinău (09:35 - 15:10),Criva Direct,4694,5179,3487,3889,8181,9068,887
2026-04-16,29,Ocnița - Chișinău (09:50 - 13:50),Otaci/Ocnița,2912,3125,3032,3282,5944,6407,463
2026-04-17,1,Grimăncăuți - Chișinău (03:00 - 7:10),Criva Direct,2409,2448,5002,5069,7411,7517,106
2026-04-17,2,Briceni - Chișinău (05:45 - 8:20),Criva via Larga,1956,1969,3116,3130,5072,5099,27
2026-04-17,3,Chișinău (08:00 - 12:40),Otaci/Ocnița,2517,2508,3166,3185,5683,5693,10
2026-04-17,5,Șirăuți - Chișinău (10:10 - 15:10),Lipcani via Rîșcani,3173,3138,4138,4071,7311,7209,-102
2026-04-17,6,Corjeuți - Chișinău (6:17 - 10:20),Corjeuti/Edinet,2331,2277,3660,3644,5991,5921,-70
2026-04-17,7,Criva - Chișinău (11:00 - 15:35),Criva Direct,4298,4521,4378,4532,8676,9053,377
2026-04-17,8,Criva - Chișinău (12:30 - 17:40),Criva Direct,2223,2197,4130,4273,6353,6470,117
2026-04-17,9,Criva - Chișinău (12:00 - 16:45),Criva Direct,3860,3925,3330,3379,7190,7304,114
2026-04-17,10,Lipcani - Chișinău (14:10 - 19:05),Criva Direct,1380,1375,3020,3067,4400,4442,42
2026-04-17,11,Criva - Chișinău (13:20 - 17:40),Criva Direct,2320,2373,2575,2587,4895,4960,65
2026-04-17,12,Lipcani - Chișinău (14:50 - 18:55),Criva Direct,2717,2736,2062,2081,4779,4817,38
2026-04-17,14,Criva - Chișinău (15:30 - 20:20),Criva Direct,2337,2417,4415,4578,6752,6995,243
2026-04-17,15,Criva - Chișinău (17:30 - 22:25),Criva Direct,2531,2612,3313,3466,5844,6078,234
2026-04-17,16,Lipcani - Chișinău (02:35 - 7:00),Criva Direct,410,415,3864,3939,4274,4354,80
2026-04-17,17,Criva (Tețcani) - Chișinău (02:40 - 8:20),Criva via Corjeuți,1792,1868,4029,4153,5821,6021,200
2026-04-17,18,Lipcani (Viișoara) - Chișinău (04:05 - 8:10),Lipcani via Viișoara,3297,3296,4479,4469,7776,7765,-11
2026-04-17,19,Lipcani - Chișinău (06:10 - 10:40),Criva via Larga,4093,4221,5065,5088,9158,9309,151
2026-04-17,20,Criva (Larga) - Chișinău (06:00 - 11:35),Criva via Larga,3670,3749,4446,4592,8116,8341,225
2026-04-17,21,Chișinău (12:35 - 17:40),Otaci/Ocnița,2159,2107,4064,4095,6223,6202,-21
2026-04-17,22,Lipcani - Chișinău (06:35 - 10:50),Criva Direct,3662,3784,4806,5041,8468,8825,357
2026-04-17,23,Criva - Chișinău (07:05 - 12:20),Criva Direct,4582,4814,4202,4369,8784,9183,399
2026-04-17,24,Criva (Larga) - Chișinău (07:25 - 12:45),Criva via Larga,4163,4284,2854,2853,7017,7137,120
2026-04-17,25,Caracusenii Vechi - Chișinău (07:00 - 10:45),Corjeuti/Edinet,2087,2120,4306,4337,6393,6457,64
2026-04-17,26,Corjeuți (Briceni) - Chișinău (08:00 - 17:15),Criva via Corjeuți,3573,3665,3968,4029,7541,7694,153
2026-04-17,27,Lipcani - Chișinău (09:15 - 13:45),Criva Direct,4054,4163,3315,3364,7369,7527,158
2026-04-17,28,Criva - Chișinău (09:35 - 15:10),Criva Direct,3834,3967,4674,4809,8508,8776,268
2026-04-17,29,Ocnița - Chișinău (09:50 - 13:50),Otaci/Ocnița,4731,4689,3924,3946,8655,8635,-20
2026-04-18,1,Grimăncăuți - Chișinău (03:00 - 7:10),Criva Direct,1632,1658,4616,4720,6248,6378,130
2026-04-18,2,Briceni - Chișinău (05:45 - 8:20),Criva via Larga,1254,1266,3488,3514,4742,4780,38
2026-04-18,3,Chișinău (08:00 - 12:40),Otaci/Ocnița,1773,1748,2932,2939,4705,4687,-18
2026-04-18,5,Șirăuți - Chișinău (10:10 - 15:10),Lipcani via Rîșcani,2866,2814,2814,2812,5680,5626,-54
2026-04-18,6,Corjeuți - Chișinău (6:17 - 10:20),Corjeuti/Edinet,2249,2222,3760,3733,6009,5955,-54
2026-04-18,7,Criva - Chișinău (11:00 - 15:35),Criva Direct,3550,3579,3752,3876,7302,7455,153
2026-04-18,8,Criva - Chișinău (12:30 - 17:40),Criva Direct,3078,3154,3001,3019,6079,6173,94
2026-04-18,9,Criva - Chișinău (12:00 - 16:45),Criva Direct,3191,3284,2928,3047,6119,6331,212
2026-04-18,10,Lipcani - Chișinău (14:10 - 19:05),Criva Direct,3075,3120,4298,4339,7373,7459,86
2026-04-18,11,Criva - Chișinău (13:20 - 17:40),Criva Direct,0,0,4042,4075,4042,4075,33
2026-04-18,12,Lipcani - Chișinău (14:50 - 18:55),Criva Direct,967,984,4193,4250,5160,5234,74
2026-04-18,14,Criva - Chișinău (15:30 - 20:20),Criva Direct,2135,2188,4487,4657,6622,6845,223
2026-04-18,15,Criva - Chișinău (17:30 - 22:25),Criva Direct,4033,4151,3253,3259,7286,7410,124
2026-04-18,16,Lipcani - Chișinău (02:35 - 7:00),Criva Direct,541,568,4168,4248,4709,4816,107
2026-04-18,17,Criva (Tețcani) - Chișinău (02:40 - 8:20),Criva via Corjeuți,496,540,3371,3383,3867,3923,56
2026-04-18,18,Lipcani (Viișoara) - Chișinău (04:05 - 8:10),Lipcani via Viișoara,2412,2400,4043,4030,6455,6430,-25
2026-04-18,19,Lipcani - Chișinău (06:10 - 10:40),Criva via Larga,4490,4639,5088,5133,9578,9772,194
2026-04-18,20,Criva (Larga) - Chișinău (06:00 - 11:35),Criva via Larga,2702,2792,4751,4958,7453,7750,297
2026-04-18,21,Chișinău (12:35 - 17:40),Otaci/Ocnița,3045,3030,3236,3229,6281,6259,-22
2026-04-18,22,Lipcani - Chișinău (06:35 - 10:50),Criva Direct,1662,1670,4078,4083,5740,5753,13
2026-04-18,23,Criva - Chișinău (07:05 - 12:20),Criva Direct,5343,5600,3932,4044,9275,9644,369
2026-04-18,24,Criva (Larga) - Chișinău (07:25 - 12:45),Criva via Larga,2409,2586,2919,2943,5328,5529,201
2026-04-18,25,Caracusenii Vechi - Chișinău (07:00 - 10:45),Corjeuti/Edinet,1556,1521,3244,3290,4800,4811,11
2026-04-18,26,Corjeuți (Briceni) - Chișinău (08:00 - 17:15),Criva via Corjeuți,1957,2002,2797,2799,4754,4801,47
2026-04-18,27,Lipcani - Chișinău (09:15 - 13:45),Criva Direct,3175,3162,3021,3076,6196,6238,42
2026-04-18,28,Criva - Chișinău (09:35 - 15:10),Criva Direct,4548,4659,4495,4694,9043,9353,310
2026-04-18,29,Ocnița - Chișinău (09:50 - 13:50),Otaci/Ocnița,3559,3537,3714,3710,7273,7247,-26
2026-04-19,3,Chișinău (08:00 - 12:40),Otaci/Ocnița,2692,2717,2290,2277,4982,4994,12
2026-04-19,5,Șirăuți - Chișinău (10:10 - 15:10),Lipcani via Rîșcani,3995,3956,1638,1612,5633,5568,-65
2026-04-19,6,Corjeuți - Chișinău (6:17 - 10:20),Corjeuti/Edinet,2505,2411,2270,2266,4775,4677,-98
2026-04-19,7,Criva - Chișinău (11:00 - 15:35),Criva Direct,4369,4432,940,965,5309,5397,88
2026-04-19,8,Criva - Chișinău (12:30 - 17:40),Criva Direct,3977,4156,1745,1743,5722,5899,177
2026-04-19,10,Lipcani - Chișinău (14:10 - 19:05),Criva Direct,6096,6304,4535,4555,10631,10859,228
2026-04-19,14,Criva - Chișinău (15:30 - 20:20),Criva Direct,4671,4848,3872,3995,8543,8843,300
2026-04-19,15,Criva - Chișinău (17:30 - 22:25),Criva Direct,3929,4016,3418,3491,7347,7507,160
2026-04-19,16,Lipcani - Chișinău (02:35 - 7:00),Criva Direct,2787,2853,3552,3620,6339,6473,134
2026-04-19,18,Lipcani (Viișoara) - Chișinău (04:05 - 8:10),Lipcani via Viișoara,2810,2807,3387,3353,6197,6160,-37
2026-04-19,19,Lipcani - Chișinău (06:10 - 10:40),Criva via Larga,2124,2182,3053,3084,5177,5266,89
2026-04-19,20,Criva (Larga) - Chișinău (06:00 - 11:35),Criva via Larga,2390,2500,2896,2916,5286,5416,130
2026-04-19,21,Chișinău (12:35 - 17:40),Otaci/Ocnița,5009,5015,2333,2326,7342,7341,-1
2026-04-19,22,Lipcani - Chișinău (06:35 - 10:50),Criva Direct,2061,2180,2354,2357,4415,4537,122
2026-04-19,23,Criva - Chișinău (07:05 - 12:20),Criva Direct,3019,3166,2584,2631,5603,5797,194
2026-04-19,24,Criva (Larga) - Chișinău (07:25 - 12:45),Criva via Larga,2388,2391,3377,3400,5765,5791,26
2026-04-19,25,Caracusenii Vechi - Chișinău (07:00 - 10:45),Corjeuti/Edinet,3414,3427,2054,2069,5468,5496,28
2026-04-19,26,Corjeuți (Briceni) - Chișinău (08:00 - 17:15),Criva via Corjeuți,4464,4655,1266,1253,5730,5908,178
2026-04-19,28,Criva - Chișinău (09:35 - 15:10),Criva Direct,4690,4856,2524,2573,7214,7429,215
2026-04-19,29,Ocnița - Chișinău (09:50 - 13:50),Otaci/Ocnița,3605,3558,1042,1045,4647,4603,-44
2026-04-20,1,Grimăncăuți - Chișinău (03:00 - 7:10),Criva Direct,761,770,2032,1992,2793,2762,-31
2026-04-20,2,Briceni - Chișinău (05:45 - 8:20),Criva via Larga,1448,1454,1213,1198,2661,2652,-9
2026-04-20,3,Chișinău (08:00 - 12:40),Otaci/Ocnița,3321,3320,1310,1304,4631,4624,-7
2026-04-20,5,Șirăuți - Chișinău (10:10 - 15:10),Lipcani via Rîșcani,4581,4558,1914,1916,6495,6474,-21
2026-04-20,6,Corjeuți - Chișinău (6:17 - 10:20),Corjeuti/Edinet,3618,3620,1870,1873,5488,5493,5
2026-04-20,7,Criva - Chișinău (11:00 - 15:35),Criva Direct,4882,5026,2245,2252,7127,7278,151
2026-04-20,8,Criva - Chișinău (12:30 - 17:40),Criva Direct,4816,5026,1531,1570,6347,6596,249
2026-04-20,9,Criva - Chișinău (12:00 - 16:45),Criva Direct,4621,4725,319,319,4940,5044,104
2026-04-20,10,Lipcani - Chișinău (14:10 - 19:05),Criva Direct,6161,6330,1962,1984,8123,8314,191
2026-04-20,11,Criva - Chișinău (13:20 - 17:40),Criva Direct,4151,4182,0,0,4151,4182,31
2026-04-20,12,Lipcani - Chișinău (14:50 - 18:55),Criva Direct,4764,4994,4476,4555,9240,9549,309
2026-04-20,13,Lipcani (Rîșcani) - Chișinău (15:00 - 19:55),Lipcani via Rîșcani,4589,4911,0,0,4589,4911,322
2026-04-20,14,Criva - Chișinău (15:30 - 20:20),Criva Direct,4896,5117,3224,3293,8120,8410,290
2026-04-20,15,Criva - Chișinău (17:30 - 22:25),Criva Direct,3469,3617,2097,2155,5566,5772,206
2026-04-20,16,Lipcani - Chișinău (02:35 - 7:00),Criva Direct,1914,2009,1877,1878,3791,3887,96
2026-04-20,17,Criva (Tețcani) - Chișinău (02:40 - 8:20),Criva via Corjeuți,977,1057,2085,2118,3062,3175,113
2026-04-20,18,Lipcani (Viișoara) - Chișinău (04:05 - 8:10),Lipcani via Viișoara,4946,4951,2434,2432,7380,7383,3
2026-04-20,19,Lipcani - Chișinău (06:10 - 10:40),Criva via Larga,4330,4388,1967,1948,6297,6336,39
2026-04-20,20,Criva (Larga) - Chișinău (06:00 - 11:35),Criva via Larga,4870,5065,4057,4196,8927,9261,334
2026-04-20,21,Chișinău (12:35 - 17:40),Otaci/Ocnița,4352,4341,707,704,5059,5045,-14
2026-04-20,22,Lipcani - Chișinău (06:35 - 10:50),Criva Direct,4096,4190,3889,3954,7985,8144,159
2026-04-20,23,Criva - Chișinău (07:05 - 12:20),Criva Direct,3999,4156,1796,1845,5795,6001,206
2026-04-20,24,Criva (Larga) - Chișinău (07:25 - 12:45),Criva via Larga,3929,4044,1645,1659,5574,5703,129
2026-04-20,25,Caracusenii Vechi - Chișinău (07:00 - 10:45),Corjeuti/Edinet,4222,4313,1210,1220,5432,5533,101
2026-04-20,26,Corjeuți (Briceni) - Chișinău (08:00 - 17:15),Criva via Corjeuți,4721,4939,1291,1253,6012,6192,180
2026-04-20,27,Lipcani - Chișinău (09:15 - 13:45),Criva Direct,5091,5313,1261,1298,6352,6611,259
2026-04-20,28,Criva - Chișinău (09:35 - 15:10),Criva Direct,4909,5053,2847,2916,7756,7969,213
2026-04-20,29,Ocnița - Chișinău (09:50 - 13:50),Otaci/Ocnița,5307,5382,1388,1406,6695,6788,93
2026-04-21,1,Grimăncăuți - Chișinău (03:00 - 7:10),Criva Direct,4946,5056,4794,4823,9740,9879,139
2026-04-21,2,Briceni - Chișinău (05:45 - 8:20),Criva via Larga,4125,4146,3004,3043,7129,7189,60
2026-04-21,3,Chișinău (08:00 - 12:40),Otaci/Ocnița,4014,4035,2249,2247,6263,6282,19
2026-04-21,5,Șirăuți - Chișinău (10:10 - 15:10),Lipcani via Rîșcani,4415,4390,2108,2069,6523,6459,-64
2026-04-21,6,Corjeuți - Chișinău (6:17 - 10:20),Corjeuti/Edinet,3574,3533,3272,3258,6846,6791,-55
2026-04-21,7,Criva - Chișinău (11:00 - 15:35),Criva Direct,4940,5134,1024,1027,5964,6161,197
2026-04-21,8,Criva - Chișinău (12:30 - 17:40),Criva Direct,4328,4431,1800,1822,6128,6253,125
2026-04-21,9,Criva - Chișinău (12:00 - 16:45),Criva Direct,3452,3494,834,847,4286,4341,55
2026-04-21,10,Lipcani - Chișinău (14:10 - 19:05),Criva Direct,4026,4031,2923,3030,6949,7061,112
2026-04-21,11,Criva - Chișinău (13:20 - 17:40),Criva Direct,4370,4421,1888,1896,6258,6317,59
2026-04-21,12,Lipcani - Chișinău (14:50 - 18:55),Criva Direct,3370,3390,3344,3480,6714,6870,156
2026-04-21,14,Criva - Chișinău (15:30 - 20:20),Criva Direct,3035,3115,4274,4440,7309,7555,246
2026-04-21,15,Criva - Chișinău (17:30 - 22:25),Criva Direct,2516,2582,2134,2224,4650,4806,156
2026-04-21,16,Lipcani - Chișinău (02:35 - 7:00),Criva Direct,4931,5201,1593,1610,6524,6811,287
2026-04-21,17,Criva (Tețcani) - Chișinău (02:40 - 8:20),Criva via Corjeuți,4407,4595,3427,3535,7834,8130,296
2026-04-21,18,Lipcani (Viișoara) - Chișinău (04:05 - 8:10),Lipcani via Viișoara,4932,4921,3865,3861,8797,8782,-15
2026-04-21,19,Lipcani - Chișinău (06:10 - 10:40),Criva via Larga,5538,5748,4056,4018,9594,9766,172
2026-04-21,20,Criva (Larga) - Chișinău (06:00 - 11:35),Criva via Larga,5157,5392,4330,4475,9487,9867,380
2026-04-21,21,Chișinău (12:35 - 17:40),Otaci/Ocnița,4228,4216,1656,1654,5884,5870,-14
2026-04-21,22,Lipcani - Chișinău (06:35 - 10:50),Criva Direct,5054,5215,3954,4081,9008,9296,288
2026-04-21,23,Criva - Chișinău (07:05 - 12:20),Criva Direct,5315,5510,1757,1807,7072,7317,245
2026-04-21,24,Criva (Larga) - Chișinău (07:25 - 12:45),Criva via Larga,4787,4716,2597,2611,7384,7327,-57
2026-04-21,25,Caracusenii Vechi - Chișinău (07:00 - 10:45),Corjeuti/Edinet,4656,4685,2668,2693,7324,7378,54
2026-04-21,26,Corjeuți (Briceni) - Chișinău (08:00 - 17:15),Criva via Corjeuți,3944,4005,2862,2878,6806,6883,77
2026-04-21,27,Lipcani - Chișinău (09:15 - 13:45),Criva Direct,4959,5144,1355,1357,6314,6501,187
2026-04-21,28,Criva - Chișinău (09:35 - 15:10),Criva Direct,5127,5270,2119,2110,7246,7380,134
2026-04-21,29,Ocnița - Chișinău (09:50 - 13:50),Otaci/Ocnița,4429,4387,1208,1224,5637,5611,-26
2026-04-22,1,Grimăncăuți - Chișinău (03:00 - 7:10),Criva Direct,3993,4061,4719,4859,8712,8920,208
2026-04-22,2,Briceni - Chișinău (05:45 - 8:20),Criva via Larga,1484,1495,1973,1989,3457,3484,27
2026-04-22,3,Chișinău (08:00 - 12:40),Otaci/Ocnița,3468,3485,2195,2224,5663,5709,46
2026-04-22,5,Șirăuți - Chișinău (10:10 - 15:10),Lipcani via Rîșcani,3616,3564,2673,2600,6289,6164,-125
2026-04-22,6,Corjeuți - Chișinău (6:17 - 10:20),Corjeuti/Edinet,2100,2052,2599,2560,4699,4612,-87
2026-04-22,7,Criva - Chișinău (11:00 - 15:35),Criva Direct,4533,4583,2751,2801,7284,7384,100
2026-04-22,8,Criva - Chișinău (12:30 - 17:40),Criva Direct,1919,1952,1564,1523,3483,3475,-8
2026-04-22,9,Criva - Chișinău (12:00 - 16:45),Criva Direct,4255,4370,1391,1451,5646,5821,175
2026-04-22,10,Lipcani - Chișinău (14:10 - 19:05),Criva Direct,2604,2597,2210,2234,4814,4831,17
2026-04-22,11,Criva - Chișinău (13:20 - 17:40),Criva Direct,1897,1929,2116,2156,4013,4085,72
2026-04-22,12,Lipcani - Chișinău (14:50 - 18:55),Criva Direct,2280,2333,2444,2486,4724,4819,95
2026-04-22,14,Criva - Chișinău (15:30 - 20:20),Criva Direct,1441,1481,3487,3552,4928,5033,105
2026-04-22,15,Criva - Chișinău (17:30 - 22:25),Criva Direct,2064,2125,1491,1583,3555,3708,153
2026-04-22,16,Lipcani - Chișinău (02:35 - 7:00),Criva Direct,2098,2214,1304,1326,3402,3540,138
2026-04-22,17,Criva (Tețcani) - Chișinău (02:40 - 8:20),Criva via Corjeuți,2619,2663,1752,1828,4371,4491,120
2026-04-22,18,Lipcani (Viișoara) - Chișinău (04:05 - 8:10),Lipcani via Viișoara,4036,4048,3507,3492,7543,7540,-3
2026-04-22,19,Lipcani - Chișinău (06:10 - 10:40),Criva via Larga,2838,2930,3181,3191,6019,6121,102
2026-04-22,20,Criva (Larga) - Chișinău (06:00 - 11:35),Criva via Larga,3869,3954,4614,4720,8483,8674,191
2026-04-22,21,Chișinău (12:35 - 17:40),Otaci/Ocnița,3829,3763,1973,1953,5802,5716,-86
2026-04-22,22,Lipcani - Chișinău (06:35 - 10:50),Criva Direct,3682,3817,3359,3409,7041,7226,185
2026-04-22,23,Criva - Chișinău (07:05 - 12:20),Criva Direct,4079,4268,3220,3239,7299,7507,208
2026-04-22,24,Criva (Larga) - Chișinău (07:25 - 12:45),Criva via Larga,3857,3967,2251,2265,6108,6232,124
2026-04-22,25,Caracusenii Vechi - Chișinău (07:00 - 10:45),Corjeuti/Edinet,2341,2352,2747,2745,5088,5097,9
2026-04-22,26,Corjeuți (Briceni) - Chișinău (08:00 - 17:15),Criva via Corjeuți,4153,4277,3343,3340,7496,7617,121
2026-04-22,27,Lipcani - Chișinău (09:15 - 13:45),Criva Direct,3810,3866,1279,1305,5089,5171,82
2026-04-22,28,Criva - Chișinău (09:35 - 15:10),Criva Direct,4460,4547,2871,2923,7331,7470,139
2026-04-22,29,Ocnița - Chișinău (09:50 - 13:50),Otaci/Ocnița,3976,3985,2742,2762,6718,6747,29
2026-04-23,1,Grimăncăuți - Chișinău (03:00 - 7:10),Criva Direct,1608,1625,4338,4268,5946,5893,-53
2026-04-23,2,Briceni - Chișinău (05:45 - 8:20),Criva via Larga,3133,3152,2297,2333,5430,5485,55
2026-04-23,3,Chișinău (08:00 - 12:40),Otaci/Ocnița,2252,2277,1972,1992,4224,4269,45
2026-04-23,5,Șirăuți - Chișinău (10:10 - 15:10),Lipcani via Rîșcani,2406,2346,1998,1970,4404,4316,-88
2026-04-23,6,Corjeuți - Chișinău (6:17 - 10:20),Corjeuti/Edinet,3193,3112,3613,3592,6806,6704,-102
2026-04-23,7,Criva - Chișinău (11:00 - 15:35),Criva Direct,4647,4731,1625,1672,6272,6403,131
2026-04-23,8,Criva - Chișinău (12:30 - 17:40),Criva Direct,3044,3108,1099,1111,4143,4219,76
2026-04-23,9,Criva - Chișinău (12:00 - 16:45),Criva Direct,2562,2577,1480,1587,4042,4164,122
2026-04-23,10,Lipcani - Chișinău (14:10 - 19:05),Criva Direct,1791,1803,2651,2701,4442,4504,62
2026-04-23,11,Criva - Chișinău (13:20 - 17:40),Criva Direct,2263,2289,1910,2035,4173,4324,151
2026-04-23,12,Lipcani - Chișinău (14:50 - 18:55),Criva Direct,347,344,2257,2226,2604,2570,-34
2026-04-23,14,Criva - Chișinău (15:30 - 20:20),Criva Direct,2137,2140,3014,2978,5151,5118,-33
2026-04-23,15,Criva - Chișinău (17:30 - 22:25),Criva Direct,1743,1777,2427,2576,4170,4353,183
2026-04-23,16,Lipcani - Chișinău (02:35 - 7:00),Criva Direct,2328,2461,2537,2575,4865,5036,171
2026-04-23,17,Criva (Tețcani) - Chișinău (02:40 - 8:20),Criva via Corjeuți,2905,2972,3172,3142,6077,6114,37
2026-04-23,18,Lipcani (Viișoara) - Chișinău (04:05 - 8:10),Lipcani via Viișoara,3957,3961,4136,4059,8093,8020,-73
